PartyCode,CreditStatusCode,AccountStatus,HardshipCount,DNPCount,DelinqAlert,BadDebtor
100799312,2,1,0,7,0,0
101219354,2,1,1,4,1,1
100758128,15,1,3,0,1,1
100921719,14,1,3,2,1,1
100017556,7,1,3,2,0,0
100886494,2,1,2,2,0,0
100902841,13,1,2,0,1,1
100981892,14,1,2,2,1,1
100711215,15,1,2,0,0,1
100902222,14,1,2,7,0,0
100681691,2,1,3,6,0,0
100483540,13,1,3,6,1,1
100929051,14,1,3,6,1,1
101101894,7,1,3,6,0,0
100949578,15,1,3,1,1,1
100990933,14,1,3,6,1,1
100932075,15,1,3,4,1,1
100881237,14,1,3,7,1,1
100962820,13,1,2,0,0,0
100909510,15,1,2,2,0,1
100739073,14,1,2,5,1,1
101032695,14,1,2,0,1,1
101045588,13,1,3,0,1,1
100599756,2,1,3,3,0,0
100872335,14,1,3,7,1,1
101048538,15,1,3,5,1,1
100794713,15,1,2,5,1,1
100696425,14,1,3,5,1,1
100968167,2,1,3,0,0,0
101098426,14,1,2,1,0,1
101017710,13,1,2,4,0,0
100584940,2,1,2,1,0,0
101027153,13,1,3,4,0,1
100931943,2,1,2,7,0,0
101039458,15,1,3,7,1,1
100653595,4,1,3,2,0,0
101107255,2,1,3,5,1,1
100821820,14,1,3,2,1,1
100098992,13,1,3,6,1,1
101091113,2,1,3,5,0,0
101107244,2,1,3,2,0,0
100876325,13,1,2,2,1,1
100528914,2,1,3,4,0,0
100802157,13,1,2,1,1,1
101129663,14,1,3,7,1,1
100923961,12,1,3,2,1,1
100189744,15,1,3,0,1,1
100894127,15,1,2,0,1,1
101164596,2,1,3,2,0,0
100929780,15,1,2,4,1,1
101159859,7,1,2,6,0,0
101054962,15,1,3,3,0,1
101138761,2,1,2,7,0,0
100398360,2,1,3,6,0,0
100612173,14,1,3,4,1,1
100800503,12,1,3,3,0,0
101128037,14,1,2,2,1,1
100965767,13,1,2,2,1,1
101003573,14,1,3,5,1,1
100800896,13,1,2,0,1,1
100358065,13,1,3,7,1,1
100629821,15,1,2,6,1,1
101046774,2,1,2,5,0,0
101046091,15,1,2,2,1,1
100876407,15,1,3,7,0,1
100913440,7,1,3,1,0,0
100843166,2,1,2,1,0,0
100791480,7,1,3,7,0,0
101099527,7,1,3,1,0,0
100879191,14,1,2,5,0,0
100670978,13,1,2,1,1,1
100727272,2,1,2,3,0,0
100872717,13,1,2,6,1,1
100791284,2,1,2,5,0,0
100160600,15,1,2,4,1,1
101018206,2,1,3,1,0,0
100906740,4,1,2,2,0,0
100815153,7,1,2,4,0,0
101035766,7,1,2,0,0,0
100824390,2,1,2,6,0,0
101217932,5,1,3,0,1,1
100857523,14,1,2,5,0,0
100824584,15,1,2,0,1,1
100660625,13,1,3,6,0,1
100925169,13,1,3,0,1,1
101090879,15,1,3,0,1,1
101087302,14,1,2,2,1,1
101075742,13,1,2,5,1,1
100845037,13,1,2,6,1,1
100785292,13,1,3,4,1,1
100794585,13,1,2,5,1,1
100903510,13,1,3,4,0,1
101031388,14,1,2,2,1,1
100962849,2,1,3,4,0,0
100851947,15,1,3,6,0,1
100657712,14,1,2,3,1,1
100484658,13,1,3,7,1,1
100858285,2,1,3,7,0,0
100836717,2,1,3,7,0,0
101038838,14,1,3,5,0,1
100958082,2,1,2,2,0,0
100947969,2,1,3,6,0,0
101130683,15,1,3,5,1,1
100650758,15,1,3,7,1,1
100938807,14,1,2,1,1,1
100829781,15,1,2,6,0,0
101208319,15,1,2,7,0,1
101063846,14,1,3,7,1,1
101064510,2,1,3,4,1,1
100976111,15,1,3,3,1,1
100930963,13,1,3,3,1,1
100732302,12,1,2,4,1,1
100649120,13,1,2,6,1,1
101104828,15,1,2,5,1,1
100630104,15,1,3,3,1,1
101087516,12,1,2,2,1,1
100895747,15,1,2,0,0,1
100754959,2,1,2,7,0,0
100830984,13,1,2,4,1,1
100794317,15,1,3,5,1,1
101120375,12,1,3,3,1,1
101079566,6,1,2,5,1,1
100893801,2,1,2,3,0,0
100856329,2,1,2,7,0,0
100880852,13,1,3,0,0,1
100379605,2,1,2,4,1,1
100598632,15,1,2,5,1,1
100673077,15,1,2,2,1,1
101057901,15,1,2,1,1,1
100933705,15,1,3,3,1,1
100671815,2,1,3,7,0,0
101019898,13,1,3,3,0,1
100679194,2,1,2,7,0,0
100891346,13,1,2,4,1,1
101037894,8,1,3,7,0,0
100061565,15,1,2,2,0,1
101020516,15,1,3,3,1,1
100724068,5,1,2,7,1,1
100978033,15,1,3,0,1,1
100913952,2,1,3,0,0,0
101010385,15,1,2,7,1,1
100001917,15,1,2,1,1,1
100849968,13,1,2,5,0,1
100766373,13,1,2,1,1,1
100524902,14,1,2,6,1,1
101029394,6,1,3,5,1,1
100846314,2,1,3,2,0,0
100934954,14,1,3,2,1,1
100945195,12,1,3,4,0,1
100417122,2,1,3,1,0,0
100879623,12,1,2,3,0,1
100886805,15,1,3,4,1,1
101005322,2,1,3,3,0,0
100134740,2,1,2,5,0,0
100876903,15,1,2,6,0,0
101000998,12,1,2,7,1,1
100729215,15,1,3,0,1,1
101090123,15,1,2,7,1,1
100992607,5,1,2,7,1,1
101033840,14,1,3,1,1,1
100998628,15,1,2,3,0,1
100783346,15,1,3,7,1,1
100693419,14,1,2,5,1,1
100795631,15,1,3,2,1,1
101083146,14,1,2,7,1,1
101011378,15,1,2,7,1,1
100803767,15,1,2,5,0,1
100891727,6,1,2,0,1,1
100974824,14,1,2,2,1,1
100870835,15,1,3,1,0,1
100898472,12,1,2,7,1,1
100562155,14,1,3,6,0,1
100907965,2,1,3,2,0,0
100932392,14,1,2,4,1,1
100501083,15,1,2,6,1,1
100930713,15,1,2,1,1,1
100427693,15,1,3,3,0,1
100970917,13,1,2,4,1,1
100938192,15,1,2,4,0,1
100921329,15,1,3,3,1,1
101054298,15,1,3,1,1,1
100913502,13,1,2,7,1,1
100874316,2,1,2,4,0,0
100929953,15,1,3,5,1,1
100839215,15,1,2,0,0,1
100756397,5,1,2,3,1,1
100590472,6,1,3,0,1,1
101200369,2,1,3,7,0,0
101092981,12,1,2,4,1,1
100964977,15,1,2,3,0,1
101123763,14,1,2,1,1,1
101070207,15,1,2,0,1,1
101039921,2,1,3,5,0,0
100860518,2,1,2,6,0,0
100843214,2,1,3,7,0,0
101081836,2,1,2,6,0,0
101070074,15,1,3,4,1,1
101052636,2,1,3,6,0,0
100847539,13,1,3,0,1,1
101064285,2,1,3,1,0,0
100734014,12,1,2,7,1,1
100566751,15,1,2,7,1,1
101072517,2,1,2,3,0,0
100516132,5,1,2,5,1,1
101072857,12,1,2,1,0,0
101083866,7,1,2,5,0,0
101167877,5,1,2,7,1,1
101149521,14,1,2,0,0,0
100878194,7,1,3,1,0,0
100996030,15,1,3,3,1,1
100878482,15,1,2,2,1,1
100747976,15,1,3,3,1,1
100968613,15,1,2,1,1,1
100978934,12,1,2,3,1,1
101124360,2,1,2,6,0,0
100769584,14,1,2,6,1,1
100972923,14,1,2,1,1,1
100926230,14,1,3,5,1,1
101145971,2,1,3,5,0,0
100770408,14,1,3,7,1,1
100865860,2,1,2,6,0,0
100282439,2,1,3,0,0,0
100968188,15,1,2,5,1,1
100515922,5,1,3,6,0,1
101053539,5,1,3,6,1,1
100904634,15,1,3,4,0,1
100910456,15,1,2,7,1,1
101020005,14,1,2,6,1,1
101067132,15,1,3,7,1,1
100991400,15,1,2,4,1,1
100947072,15,1,2,0,1,1
100952675,14,1,2,2,1,1
100714828,14,1,2,0,1,1
100622578,13,1,2,4,0,0
100997731,15,1,3,4,1,1
100881829,2,1,2,5,0,0
100926701,15,1,2,1,1,1
101032241,12,1,3,7,1,1
100947399,14,1,3,3,1,1
100853631,14,1,2,0,1,1
101023007,12,1,3,5,1,1
100210210,8,1,3,6,1,1
100922714,15,1,2,0,1,1
100912202,2,1,2,4,0,0
100878319,15,1,3,6,0,1
100916743,14,1,3,2,1,1
100901386,12,1,3,7,0,1
100919299,15,1,3,1,0,0
100891000,14,1,3,3,1,1
100913789,15,1,3,2,1,1
100739879,13,1,3,4,1,1
100249798,15,1,3,2,1,1
101105848,2,1,3,6,0,0
100696724,2,1,2,1,0,0
100350007,14,1,3,1,1,1
101107315,15,1,2,0,1,1
100628280,15,1,2,3,1,1
100790117,15,1,3,3,1,1
100960020,15,1,2,0,1,1
100968612,13,1,3,0,0,1
100973023,2,1,3,3,1,1
101040785,12,1,2,4,1,1
101096689,12,1,3,0,1,1
101025788,12,1,2,5,1,1
100871930,13,1,2,0,1,1
101033343,15,1,3,0,1,1
100977285,12,1,3,3,0,0
100857961,2,1,3,2,0,0
100861441,15,1,3,5,1,1
100597201,14,1,3,4,0,1
101184717,12,1,2,7,0,0
100891133,15,1,2,0,1,1
100695949,15,1,2,6,1,1
100202594,13,1,3,1,1,1
100708902,12,1,2,7,1,1
100874642,15,1,2,3,1,1
101067308,15,1,3,2,1,1
100540384,13,1,3,6,1,1
100746274,12,1,2,2,1,1
100960882,15,1,3,6,1,1
100692030,4,1,3,6,0,0
100374351,15,1,2,6,1,1
100720389,2,1,3,4,0,0
100996943,13,1,3,2,0,0
100973274,15,1,2,2,1,1
100967957,15,1,3,2,0,1
100973414,15,1,2,4,1,1
101108669,7,1,2,6,0,0
100962936,12,1,3,3,1,1
101031783,2,1,3,0,0,0
100893965,13,1,3,7,1,1
100667749,2,1,2,5,0,0
101009410,12,1,3,3,1,1
100353545,14,1,2,6,1,1
100965774,15,1,2,0,1,1
100888909,2,1,3,7,0,0
101044576,15,1,2,3,1,1
100913974,12,1,2,3,1,1
101047952,15,1,3,4,1,1
100206522,4,1,2,2,0,0
101029659,2,1,3,7,0,0
100886529,12,1,2,1,1,1
101120109,7,1,2,0,1,1
101022525,15,1,2,0,1,1
100985565,2,1,3,4,0,0
101064017,7,1,3,7,0,0
100842245,13,1,2,1,0,1
100861430,14,1,2,1,1,1
100828922,15,1,2,4,1,1
101161883,7,1,2,7,0,0
100996796,15,1,3,5,1,1
100913410,2,1,3,3,1,1
100338202,13,1,2,4,1,1
100821423,13,1,3,5,1,1
100403117,14,1,2,6,1,1
100666779,12,1,3,5,1,1
100938598,2,1,3,2,0,0
100760513,14,1,3,3,1,1
100001239,2,1,3,3,0,0
101059039,15,1,3,0,1,1
101130707,15,1,3,5,1,1
101036291,15,1,2,1,0,1
100915627,13,1,3,4,0,1
101169212,2,1,3,6,0,0
100649794,4,1,3,7,0,0
101026161,15,1,3,3,1,1
100988804,15,1,3,5,1,1
100875282,14,1,2,0,1,1
101152300,12,1,3,4,0,0
101047183,2,1,2,1,0,0
100887161,2,1,3,7,0,0
100961339,12,1,3,6,0,0
101014714,15,1,3,4,1,1
100155428,2,1,3,0,0,0
100964614,15,1,2,2,0,1
100833311,13,1,2,1,0,1
100573330,4,1,3,4,0,0
100876244,15,1,2,4,0,1
100238772,14,1,2,7,0,1
100864813,15,1,2,6,0,1
100902973,14,1,3,4,1,1
100882542,14,1,3,0,1,1
100919357,13,1,2,0,1,1
101180972,2,1,3,0,0,0
100995178,15,1,2,0,0,1
100662508,14,1,3,6,1,1
100919794,12,1,2,6,1,1
100379076,2,1,3,2,1,1
101039132,13,1,3,2,1,1
100933288,15,1,3,3,0,0
101088641,12,1,2,2,1,1
100952751,15,1,2,0,1,1
100219710,2,1,2,3,0,0
100958251,12,1,3,1,1,1
101180049,2,1,3,3,1,1
101088538,7,1,3,0,1,1
100754989,13,1,2,5,1,1
100092887,15,1,2,3,1,1
100863595,13,1,3,4,1,1
100823405,2,1,2,2,0,0
101021348,15,1,2,4,0,1
100877094,2,1,3,3,0,0
100988162,15,1,2,6,1,1
100231815,15,1,3,1,1,1
100620050,15,1,2,6,1,1
100792984,12,1,2,4,1,1
100973469,5,1,2,3,1,1
100634744,13,1,3,6,0,0
100921838,13,1,3,6,1,1
100376114,5,1,3,3,0,1
100792875,13,1,3,6,1,1
100784953,13,1,2,1,1,1
100760714,2,1,3,6,0,0
101018742,15,1,2,3,1,1
100764839,12,1,2,7,1,1
100872780,12,1,2,2,0,0
101067504,5,1,2,5,1,1
100604233,13,1,3,4,1,1
101024471,12,1,3,4,1,1
101101856,2,1,2,6,0,0
100364858,15,1,2,6,0,1
101087005,2,1,2,2,0,0
101174785,14,1,2,0,1,1
100717445,12,1,3,7,1,1
100505457,13,1,3,3,1,1
101009834,15,1,3,2,1,1
100981904,12,1,2,0,1,1
100949348,15,1,3,7,1,1
100710724,14,1,2,6,0,0
100861704,15,1,3,1,1,1
100962974,10,1,2,3,0,0
100929943,15,1,3,0,1,1
101006421,7,1,3,4,1,1
101072215,15,1,2,7,1,1
100965901,15,1,3,5,0,1
100791049,12,1,2,1,1,1
100669736,15,1,2,4,0,0
101053125,15,1,3,0,1,1
100798699,2,1,2,0,0,0
101178041,4,1,2,4,0,1
100808756,2,1,2,5,0,0
101139871,15,1,3,1,0,0
100934559,15,1,2,5,1,1
101034812,2,1,3,4,0,0
100956999,12,1,2,7,0,1
100833348,13,1,2,7,0,1
100967011,12,1,3,0,1,1
100602987,13,1,3,3,1,1
100917545,12,1,3,7,1,1
101022695,12,1,2,7,1,1
100957937,2,1,3,0,0,0
101066998,12,1,2,2,1,1
100492331,2,1,3,1,1,1
100967167,15,1,2,5,1,1
100923043,14,1,2,7,1,1
100873180,2,1,3,4,0,0
101014025,15,1,2,2,1,1
100936624,12,1,3,3,1,1
101009281,12,1,3,1,1,1
100877111,15,1,2,5,1,1
100884888,15,1,2,0,1,1
100969890,2,1,2,3,0,0
100890096,2,1,3,5,0,0
101080772,15,1,3,3,0,1
100823125,12,1,3,0,1,1
100711978,2,1,3,5,0,0
100348200,14,1,2,1,0,1
100838723,14,1,3,7,1,1
101018940,2,1,3,2,0,0
100802396,12,1,3,2,1,1
100916953,15,1,3,0,1,1
101099948,12,1,3,1,1,1
100943627,2,1,2,6,0,0
100530089,4,1,3,3,0,0
100650294,8,1,2,1,1,1
100667624,15,1,3,7,1,1
101037598,2,1,3,6,0,0
100609065,12,1,3,2,1,1
100982538,2,1,3,0,0,0
100752765,15,1,2,4,0,1
100961460,12,1,2,6,1,1
101015674,14,1,2,3,1,1
101039211,15,1,2,4,1,1
100881526,12,1,3,0,1,1
100796919,7,1,2,7,1,1
101054990,7,1,3,7,1,1
101189141,12,1,3,1,1,1
101005302,12,1,3,7,0,1
100616482,2,1,2,0,0,0
100598857,13,1,3,3,1,1
101054005,12,1,2,5,1,1
100536200,13,1,2,2,1,1
100916471,13,1,2,4,1,1
100605355,15,1,3,5,1,1
100903959,12,1,3,4,0,1
100712959,15,1,3,6,1,1
101033159,2,1,3,5,0,0
100985783,15,1,2,3,1,1
100712310,2,1,2,5,0,0
100987421,15,1,3,4,1,1
101021248,15,1,3,4,1,1
101110986,12,1,3,5,1,1
101076997,12,1,2,2,1,1
100838378,15,1,3,1,0,1
101153611,2,1,2,4,0,0
101009487,2,1,3,0,0,0
100954018,2,1,3,4,0,0
101066975,15,1,3,3,1,1
100994116,12,1,2,4,1,1
100533791,2,1,2,1,0,0
100541020,15,1,3,6,1,1
100965211,12,1,2,2,1,1
100948978,15,1,3,2,0,1
100876112,15,1,2,2,1,1
100904092,14,1,2,7,1,1
100379797,13,1,3,4,1,1
100979317,15,1,2,5,1,1
100972915,12,1,3,2,1,1
100796653,14,1,2,4,1,1
100507734,13,1,3,3,1,1
101038662,15,1,3,3,1,1
101104855,15,1,3,1,1,1
100953953,15,1,2,5,1,1
100847126,15,1,2,3,1,1
101069329,2,1,2,1,0,0
100990314,2,1,3,7,0,0
100914405,15,1,3,5,1,1
101038894,2,1,3,7,0,0
101061572,2,1,3,0,0,0
101009993,9,1,2,1,1,1
100930649,15,1,2,0,1,1
100802727,15,1,2,1,1,1
100815550,12,1,2,2,1,1
100585136,14,1,2,7,1,1
101008651,12,1,3,6,1,1
100823204,15,1,2,1,1,1
100763305,2,1,2,7,0,0
100908053,14,1,2,2,1,1
101124596,12,1,3,2,1,1
100943141,13,1,3,7,1,1
101085141,12,1,2,4,1,1
100562086,15,1,2,3,1,1
100141348,15,1,2,6,1,1
101228826,7,1,3,4,0,0
100934900,12,1,2,2,1,1
100923426,12,1,2,0,1,1
100923399,15,1,3,6,1,1
101053670,15,1,3,3,1,1
101034449,7,1,3,5,1,1
100988269,7,1,3,6,0,0
101092754,15,1,3,4,1,1
101165814,15,1,3,1,1,1
100826845,15,1,3,5,0,0
100878544,13,1,2,5,1,1
100572939,12,1,2,5,1,1
100843033,9,1,3,1,0,1
100817864,7,1,2,4,1,1
100891329,15,1,3,1,1,1
101119663,7,1,2,2,0,0
100991832,7,1,2,7,0,1
100946614,7,1,3,2,0,0
100957716,7,1,3,7,1,1
100981744,12,1,2,3,1,1
100516926,2,1,2,7,0,0
101032702,12,1,2,7,1,1
101018997,15,1,3,2,1,1
101099647,15,1,2,1,1,1
100931270,2,1,3,1,0,0
101054751,12,1,2,5,1,1
100879947,12,1,2,5,1,1
100806370,12,1,2,6,1,1
101079829,12,1,3,7,1,1
100640845,14,1,2,5,1,1
101037167,2,1,2,5,0,0
100622081,2,1,3,5,0,0
101020576,2,1,3,1,0,1
100895346,2,1,3,6,0,0
100915501,13,1,2,6,0,1
100803689,13,1,2,1,1,1
101023374,15,1,3,2,1,1
101014260,12,1,3,2,1,1
100996853,15,1,2,2,1,1
101024956,15,1,3,2,0,0
101162324,7,1,3,0,0,0
100824505,12,1,3,3,1,1
100376121,15,1,2,5,1,1
100967385,9,1,2,7,1,1
101200084,15,1,2,6,1,1
101067889,4,1,3,4,0,0
100802361,13,1,3,4,0,0
100747023,4,1,2,5,0,0
100814833,12,1,2,2,1,1
100579037,15,1,3,6,1,1
100361719,4,1,3,1,0,0
100511863,2,1,3,7,0,0
100690183,13,1,3,2,1,1
100906631,15,1,2,3,1,1
100960109,12,1,3,4,0,1
100983152,15,1,3,6,0,1
100837276,14,1,2,1,0,1
101081614,12,1,1,0,1,1
100311736,9,1,2,7,1,1
101011949,12,1,3,7,1,1
100993410,12,1,1,1,1,1
101052906,12,1,5,2,1,1
101067917,12,1,3,6,1,1
100625318,14,1,3,7,1,1
101081801,12,1,5,2,1,1
100888935,2,1,3,7,0,0
100962426,15,1,1,4,1,1
100987419,15,1,3,5,1,1
101111148,12,1,2,2,1,1
100911473,2,1,4,3,0,0
100919806,15,1,3,5,1,1
101013609,4,1,2,3,1,1
101029781,12,1,3,4,1,1
100622909,14,1,1,3,0,1
101032039,15,1,4,7,0,0
100981980,15,1,5,5,1,1
100375037,2,1,5,7,0,0
100494739,4,1,2,2,0,0
101006322,15,1,5,3,0,1
100934027,15,1,1,4,1,1
101035096,2,1,2,0,0,0
101072871,13,1,2,3,1,1
101146589,15,1,3,6,1,1
101050968,12,1,1,4,1,1
100921547,2,1,5,7,0,0
100902778,13,1,2,6,1,1
101014525,15,1,3,6,1,1
101058849,12,1,1,4,1,1
100940270,15,1,5,0,1,1
100983314,12,1,1,6,1,1
101028787,2,1,5,6,0,1
101143768,2,1,5,3,0,0
100528396,13,1,5,0,1,1
100997234,15,1,2,4,1,1
100876866,2,1,2,7,0,0
100806019,15,1,5,6,1,1
101187758,7,1,2,5,0,0
100427641,15,1,3,3,1,1
100987395,15,1,2,3,1,1
100812022,2,1,4,1,0,1
101126479,9,1,5,7,1,1
101112718,2,1,1,2,0,0
100920382,12,1,4,2,1,1
100505792,2,1,4,6,0,0
100565875,9,1,3,0,1,1
100948995,12,1,5,2,1,1
101111312,15,1,4,1,1,1
100709850,13,1,5,7,1,1
100666447,13,1,5,3,1,1
101116961,15,1,3,0,1,1
101111907,2,1,4,0,0,1
101165964,7,1,5,1,0,0
100904447,15,1,4,4,0,1
100687354,13,1,2,2,1,1
100778862,14,1,4,2,1,1
100992097,12,1,2,2,1,1
100283343,8,1,5,7,0,0
101192551,12,1,3,0,1,1
101096520,12,1,3,1,1,1
100822738,15,1,1,4,1,1
101055224,15,1,2,2,1,1
100877324,15,1,3,5,0,1
101094660,2,1,1,7,0,0
100880572,13,1,2,5,1,1
101078466,2,1,3,0,0,0
100958516,12,1,5,2,1,1
100316793,4,1,5,1,0,0
101049769,15,1,5,3,1,1
100962861,7,1,3,0,0,0
101038993,12,1,2,2,1,1
100825670,15,1,5,5,1,1
100900306,15,1,3,2,1,1
101088898,12,1,2,7,1,1
100891678,2,1,4,2,1,1
100681295,13,1,4,7,1,1
100940665,12,1,1,4,1,1
101047016,2,1,4,2,0,0
101022978,12,1,5,3,1,1
101172562,2,1,4,6,0,0
100725773,15,1,3,7,1,1
100663817,15,1,2,4,0,1
100912382,15,1,4,3,1,1
101146451,2,1,5,4,0,0
100956202,15,1,2,1,1,1
100973481,15,1,3,1,1,1
101066884,2,1,2,1,0,0
100870727,2,1,2,6,0,0
100722664,12,1,3,6,1,1
101019745,2,1,1,6,0,0
101143098,12,1,5,2,1,1
100542494,15,1,4,3,1,1
101067498,12,1,1,6,1,1
100934206,12,1,2,6,1,1
100780107,12,1,5,1,1,1
101051076,7,1,1,4,1,1
101102897,15,1,2,5,1,1
101118239,2,1,3,5,0,0
100786815,15,1,3,5,0,0
101032571,15,1,3,6,1,1
100897087,12,1,5,4,1,1
100889719,2,1,4,5,0,0
100994779,12,1,1,1,1,1
100840772,15,1,1,6,0,0
101077471,7,1,3,5,0,0
100865999,12,1,5,3,0,1
100893495,2,1,1,7,0,0
100920046,15,1,3,4,1,1
101006861,12,1,1,1,1,1
100906987,14,1,5,6,1,1
100956727,15,1,3,2,1,1
100887381,2,1,1,7,0,0
101080038,12,1,2,7,1,1
100697400,2,1,3,0,0,0
100987032,15,1,1,4,1,1
100050927,14,1,4,5,1,1
101011825,12,1,2,7,0,1
100755153,15,1,5,3,1,1
101060842,15,1,1,2,1,1
100383503,2,1,3,0,0,0
100886721,2,1,4,1,0,0
100194567,15,1,4,2,1,1
101178120,2,1,2,5,1,1
100837121,15,1,5,7,1,1
100760086,15,1,3,0,1,1
101029548,2,1,5,3,0,0
100671871,2,1,5,5,0,0
100884781,4,1,3,5,0,0
100967943,15,1,3,4,0,1
101168538,15,1,4,6,1,1
101073406,2,1,1,3,1,1
100182537,12,1,3,3,1,1
100775492,2,1,2,7,0,0
101088129,2,1,3,5,0,0
101048559,15,1,1,4,1,1
100751729,12,1,1,4,1,1
100725392,15,1,5,5,0,1
101041398,12,1,3,3,1,1
101042012,12,1,1,1,1,1
100901288,12,1,2,6,1,1
100809833,10,1,4,6,0,1
100909904,2,1,4,6,0,0
101104664,15,1,2,7,1,1
100966301,12,1,2,7,1,1
100837886,15,1,3,0,1,1
100720256,13,1,1,2,1,1
100584280,15,1,3,7,0,1
100872207,12,1,5,6,1,1
101072584,12,1,4,0,1,1
100990778,12,1,2,1,1,1
100818655,12,1,3,1,1,1
101111533,12,1,2,0,1,1
101028296,12,1,4,6,1,1
100750125,10,1,3,7,0,1
100766458,15,1,3,5,1,1
100949480,15,1,5,3,1,1
100850639,2,1,4,2,0,0
100919771,15,1,3,1,0,1
100998422,15,1,1,6,1,1
101055120,15,1,5,5,1,1
100996698,2,1,4,7,0,0
101031928,15,1,4,7,1,1
100764438,15,1,4,7,1,1
100891398,12,1,2,6,0,0
100810664,15,1,5,6,1,1
100916569,15,1,2,4,1,1
101015063,12,1,1,0,1,1
100660056,10,1,5,6,1,1
100575434,15,1,4,6,1,1
100982311,2,1,2,6,0,0
100900382,4,1,4,4,1,1
100325208,4,1,2,5,0,1
101083346,7,1,4,0,0,0
101115913,12,1,3,4,1,1
101008284,12,1,4,0,1,1
101003484,2,1,5,4,0,0
100887406,12,1,5,5,1,1
100981582,4,1,2,7,0,0
100873908,12,1,4,0,1,1
100771605,2,1,2,4,0,0
100820368,2,1,3,6,0,0
101030411,12,1,3,0,1,1
101086012,12,1,3,2,1,1
101011666,15,1,1,5,0,1
100988222,2,1,5,4,0,0
