PartyCode,CreditStatusCode,AccountStatus,HardshipCount,DNPCount,DelinqAlert,BadDebtor
101115763,12,1,4,6,1,1
100938682,7,1,5,0,1,1
101014670,15,1,1,6,0,1
100585577,13,1,1,2,1,1
101028850,15,1,1,2,1,1
100607113,2,1,0,0,0,0
100783943,15,1,1,1,1,1
100348979,12,1,1,4,1,1
100468915,15,1,1,4,1,1
100998143,15,1,1,2,1,1
101196965,15,1,1,5,1,1
100826887,13,1,1,6,1,1
101182977,15,1,1,6,1,1
100968921,2,1,0,2,0,0
101088617,15,1,1,1,0,1
101010157,12,1,1,0,1,1
101079869,2,1,0,3,0,0
101114475,15,1,1,6,1,1
100094977,15,1,1,4,1,1
100599932,12,1,1,2,1,1
101163696,12,1,1,0,1,1
101165661,12,1,1,4,1,1
101018744,7,1,0,4,0,0
101038574,7,1,0,3,0,0
100910251,12,1,1,7,1,1
100703881,15,1,1,1,1,1
100881104,2,1,0,4,0,0
101070485,15,1,1,4,0,1
101120539,12,1,1,2,1,1
100866977,12,1,1,5,1,1
101132961,12,1,1,7,1,1
101070876,12,1,1,0,1,1
100091576,4,1,0,7,0,0
100725980,2,1,0,3,0,0
101091089,12,1,1,5,1,1
101047982,7,1,1,1,1,1
100804762,15,1,1,4,1,1
100815632,12,1,1,6,1,1
101191149,12,1,1,6,1,1
101066901,15,1,1,6,0,1
101040187,7,1,0,0,0,0
100992825,15,1,1,6,1,1
100806100,12,1,1,5,1,1
100848120,13,1,1,5,1,1
100918750,15,1,1,4,0,1
101017361,15,1,1,7,1,1
101019753,15,1,1,1,1,1
100906453,2,1,0,7,0,0
100782669,2,1,1,4,1,1
100830110,15,1,1,7,1,1
101029183,12,1,1,5,1,1
100915528,15,1,1,3,1,1
101003315,12,1,1,5,1,1
100917964,2,1,0,0,0,0
100938493,12,1,1,2,1,1
100710556,15,1,1,5,0,1
101006878,15,1,1,2,1,1
100732616,12,1,1,1,1,1
101220281,7,1,0,6,0,0
100960032,12,1,1,5,1,1
101041636,12,1,1,5,1,1
100873555,13,1,1,0,1,1
101044666,8,1,0,1,0,0
100993198,15,1,1,2,1,1
101049406,15,1,1,2,1,1
100619189,2,1,1,4,1,1
100222418,2,1,1,0,1,1
101070160,12,1,1,7,0,1
100898620,12,1,1,5,1,1
100830200,2,1,0,0,0,0
101060909,7,1,0,7,0,0
101139190,15,1,1,3,1,1
100975072,12,1,1,5,0,1
101164144,12,1,1,6,0,1
101191603,7,1,1,7,1,1
100893859,15,1,1,0,1,1
100906875,2,1,0,2,0,0
101147614,7,1,0,5,0,0
101017931,12,1,1,3,1,1
100801479,2,1,0,7,0,0
100925073,12,1,1,0,1,1
100609929,15,1,1,3,1,1
101095687,2,1,1,0,1,1
101027701,12,1,1,5,1,1
101021841,2,1,1,4,1,1
100956115,7,1,1,6,1,1
100902917,15,1,1,2,0,1
101002130,15,1,1,7,1,1
100865635,13,1,1,6,1,1
100831129,15,1,1,7,1,1
100991382,12,1,1,6,1,1
100937256,15,1,1,6,1,1
101062093,7,1,0,3,0,0
101127608,2,1,1,0,1,1
101074485,7,1,0,1,0,0
101011227,15,1,1,4,1,1
100925414,12,1,1,4,0,1
100774006,2,1,1,0,1,1
100468512,15,1,1,6,1,1
101144704,2,1,0,2,0,0
100539670,15,1,1,6,1,1
100897984,15,1,1,4,1,1
101157393,15,1,1,2,1,1
100634908,4,1,1,2,1,1
100855236,2,1,1,3,1,1
101012575,2,1,0,6,0,0
100833037,15,1,1,0,1,1
100963297,15,1,1,0,1,1
101042449,2,1,0,0,0,0
100932379,15,1,1,1,1,1
101106260,12,1,1,6,1,1
100990836,2,1,1,7,1,1
101189983,7,1,0,3,0,0
101117578,15,1,1,0,1,1
101074693,15,1,1,4,1,1
101099916,15,1,1,4,1,1
101137984,15,1,1,4,1,1
101150285,12,1,1,5,1,1
101186923,12,1,1,0,1,1
100599591,12,1,1,1,1,1
100638373,2,1,0,1,0,0
100638660,15,1,1,2,1,1
100942827,12,1,1,0,1,1
101039722,15,1,1,2,1,1
101050775,12,1,1,5,1,1
100963380,7,1,1,3,0,1
101036049,15,1,1,3,1,1
101045244,15,1,1,3,1,1
100923356,15,1,1,5,1,1
101165132,15,1,1,5,1,1
101024188,15,1,1,3,1,1
101038714,12,1,1,6,1,1
101028778,15,1,1,3,1,1
100946904,12,1,1,6,1,1
100696007,4,1,0,0,0,0
100790225,15,1,1,2,1,1
100148335,12,1,1,1,1,1
100722622,14,1,1,7,1,1
100666469,15,1,1,5,1,1
101018679,7,1,0,5,0,0
101207406,15,1,1,4,1,1
100987098,13,1,1,3,0,1
100710687,15,1,1,1,1,1
101112275,7,1,0,7,0,0
100671159,4,1,0,1,0,0
100950907,15,1,1,6,1,1
101091104,15,1,1,7,1,1
101061371,15,1,1,1,1,1
100750473,15,1,1,2,1,1
101074815,12,1,1,1,1,1
100195435,15,1,1,6,1,1
100775311,2,1,0,4,0,0
101064905,7,1,0,1,0,0
100098790,4,1,0,0,0,0
100761930,15,1,1,5,1,1
100958892,15,1,1,3,1,1
100305584,12,1,1,2,1,1
100952856,15,1,1,0,1,1
100749161,12,1,1,4,1,1
101132660,15,1,1,1,1,1
100951599,12,1,1,1,1,1
101090431,12,1,1,6,1,1
101094971,7,1,0,1,0,0
100959790,12,1,1,1,0,1
101092698,15,1,1,7,1,1
100878326,15,1,1,2,1,1
101050120,15,1,1,6,0,1
101028758,12,1,1,6,1,1
101130810,7,1,0,0,0,0
100767721,12,1,1,4,1,1
100707130,2,1,1,0,1,1
100888080,12,1,1,0,1,1
100847449,15,1,1,1,1,1
101110606,12,1,1,7,1,1
100486980,15,1,1,7,1,1
100573713,8,1,0,5,0,0
100845742,2,1,0,4,0,0
101030008,12,1,1,7,1,1
101080308,12,1,1,0,1,1
100876716,12,1,1,3,0,1
101102807,15,1,1,2,1,1
101117477,15,1,1,4,1,1
101156107,12,1,1,1,1,1
100922212,15,1,1,0,1,1
100961238,7,1,0,1,0,0
100994312,12,1,1,0,1,1
101089624,15,1,1,1,1,1
101086156,12,1,1,6,1,1
101023984,15,1,1,2,1,1
100892816,15,1,1,1,1,1
100581189,15,1,1,1,0,1
100901461,2,1,1,2,1,1
100923368,12,1,1,1,0,1
101007985,12,1,1,7,1,1
100694158,4,1,0,4,0,0
101062648,12,1,1,6,1,1
100874922,15,1,1,6,1,1
100808754,12,1,1,1,1,1
101079098,12,1,1,2,1,1
101172607,7,1,0,1,0,0
101009506,12,1,1,5,1,1
101050849,2,1,0,1,0,0
100860447,12,1,1,1,1,1
100900723,15,1,1,5,1,1
100990210,12,1,1,4,1,1
100981827,2,1,0,0,0,0
101100120,7,1,1,6,1,1
101062877,12,1,1,3,1,1
100905209,2,1,0,3,0,0
100821371,2,1,0,5,0,0
100345388,12,1,1,2,1,1
101096779,15,1,1,1,1,1
100886401,2,1,0,2,0,0
100839109,14,1,1,7,1,1
101111468,12,1,1,2,1,1
100902328,4,1,1,1,1,1
101025032,12,1,1,4,0,1
101049812,15,1,1,2,1,1
101121190,12,1,1,7,1,1
101146868,5,1,1,6,1,1
101147826,15,1,1,1,1,1
101136762,9,1,1,6,1,1
100760351,2,1,0,6,0,0
101080200,15,1,1,5,1,1
100937068,15,1,1,5,1,1
101008960,15,1,1,4,1,1
100769048,2,1,0,0,0,0
100934649,4,1,1,4,0,1
100887970,12,1,1,0,1,1
101060818,15,1,1,5,1,1
101008705,2,1,0,2,0,0
100894052,9,1,1,5,1,1
101030634,15,1,1,7,1,1
100905556,12,1,1,7,1,1
100562154,2,1,0,2,0,0
101029831,15,1,1,6,1,1
101135758,12,1,1,1,1,1
100804446,15,1,1,2,1,1
101022537,12,1,1,2,1,1
100784219,12,1,1,1,1,1
100810340,2,1,0,1,0,0
101015619,10,1,1,4,1,1
100977568,12,1,1,0,1,1
100816670,12,1,1,7,1,1
100890229,15,1,1,2,1,1
100774997,15,1,1,5,1,1
100870432,12,1,1,4,1,1
101092612,15,1,1,2,1,1
100956309,10,1,1,4,1,1
101180003,2,1,0,0,0,0
100860650,15,1,1,5,0,1
101020079,2,1,0,1,0,0
101020003,12,1,1,4,1,1
100915424,12,1,1,2,1,1
101001587,4,1,0,0,0,0
100712135,12,1,1,4,1,1
100860497,15,1,1,5,1,1
101067063,12,1,1,6,1,1
100888638,2,1,0,0,0,0
100909326,15,1,1,4,0,0
100076394,4,1,1,2,1,1
100710007,15,1,1,1,1,1
101010980,15,1,1,6,1,1
101133959,7,1,0,4,0,0
100801650,6,0,0,6,0,0
100970682,2,0,0,5,0,0
100563709,7,0,0,3,0,0
100810528,18,0,0,0,0,0
100926780,7,0,0,1,0,0
100223526,2,0,0,6,0,0
100910960,2,0,0,4,0,0
100223471,2,0,0,0,0,0
100923059,2,0,0,1,0,0
100766013,2,0,0,2,0,0
101077779,4,0,0,5,0,0
100825967,8,0,0,7,0,0
100925744,8,0,0,7,0,0
100530806,11,0,0,2,0,0
100836871,6,0,0,4,0,0
100923407,8,0,0,4,1,0
101021927,2,0,0,5,0,0
100664582,2,0,0,1,0,0
100980285,7,0,0,5,0,0
100430651,10,0,5,2,0,0
100505953,10,0,5,5,0,0
100181550,2,0,1,1,1,0
100558731,11,0,5,3,0,0
101114190,2,0,1,7,0,0
100918137,2,0,5,4,0,0
100777143,2,0,1,1,0,0
100566589,2,0,1,3,0,0
100541619,11,0,1,1,0,0
101075606,2,0,5,2,0,0
100772087,2,0,3,6,0,0
101122530,2,0,4,3,1,0
100524579,11,0,1,5,0,0
101052487,2,0,5,6,0,0
100264189,10,0,3,7,0,0
100771894,10,1,1,2,0,0
100107380,10,0,5,2,0,0
100576908,8,0,5,0,0,0
101042336,4,0,1,3,0,0
100581205,10,0,2,7,0,0
100439213,10,0,5,2,0,0
100734552,10,0,5,7,0,0
100868887,2,0,3,5,0,0
100287923,10,0,3,0,0,0
100894313,2,0,3,3,0,0
100635916,7,0,4,6,1,0
100012759,9,0,3,7,0,0
100513486,4,0,1,3,0,0
100988738,2,0,3,7,0,0
100173955,2,0,1,0,0,0
100820690,2,0,1,1,0,0
100590039,10,0,5,0,0,0
100584018,2,0,4,2,0,0
100914885,2,0,1,0,0,0
100932419,5,0,2,4,0,0
100333827,1,0,5,2,1,0
100101795,10,0,5,4,0,0
100262311,10,0,1,7,0,0
100860086,2,0,2,0,0,0
100750863,10,0,5,7,0,0
101023711,2,0,2,7,0,0
100826037,8,0,3,0,0,0
100971241,2,0,3,0,0,0
100021079,10,0,2,0,0,0
100645579,10,0,5,4,0,0
101131547,4,0,1,0,0,0
100853920,2,0,3,0,0,0
100931253,2,0,1,0,0,0
100810045,2,0,4,2,0,0
100812277,2,0,3,1,1,0
100742609,10,0,4,4,0,0
100110457,2,0,5,6,0,0
100215996,2,0,4,6,0,0
100742947,2,0,2,2,0,0
100055670,10,0,2,6,0,0
100254530,10,0,4,3,0,0
100869706,4,0,3,0,0,0
100597007,7,0,3,5,0,0
100794575,2,0,2,0,0,0
101052242,2,0,3,2,0,0
100738991,2,0,4,3,0,0
100049226,10,0,5,0,0,0
100018032,10,0,3,5,0,0
100156511,2,0,2,5,0,0
100948157,10,0,2,1,0,0
100382887,4,0,5,7,0,0
100739028,7,0,4,4,0,0
100907964,2,0,5,3,0,0
100979496,4,0,2,1,0,0
100336075,10,0,4,6,0,0
100269463,10,0,2,4,0,0
100325776,10,0,3,0,0,0
100954854,2,0,5,5,0,0
100847085,2,0,4,0,0,0
100964542,10,0,1,4,0,0
100523512,2,0,5,7,0,0
100934917,2,0,5,5,0,0
100967833,7,0,1,7,0,0
100861705,4,0,5,1,0,0
100895042,4,0,1,0,0,0
100559610,11,0,3,5,0,0
100387957,10,0,1,7,0,0
101084173,7,0,1,1,0,0
100550292,8,0,1,3,0,0
100882642,5,0,4,5,0,0
100734715,10,0,4,4,0,0
100664430,10,0,2,1,0,0
100510721,10,0,3,2,0,0
100884236,2,0,4,2,0,0
100039645,10,0,2,2,0,0
100960193,10,0,1,7,0,0
101011907,4,0,5,6,0,0
100949817,4,0,5,6,0,0
100754712,10,0,2,5,0,0
100234736,2,0,2,0,0,0
100360873,2,0,2,4,0,0
100507833,10,0,5,5,0,0
100301425,10,0,4,2,0,0
100005514,10,0,3,4,0,0
100953209,7,0,1,3,0,0
100221681,11,0,2,4,0,0
100002829,10,0,4,6,0,0
100704411,6,0,5,3,0,0
100392242,2,0,4,2,0,0
100272108,10,0,4,0,0,0
100491610,10,0,3,4,0,0
100386875,9,0,3,5,0,0
100673961,10,0,3,1,0,0
100927775,2,0,5,1,0,0
100243342,2,0,1,1,0,0
100373639,10,0,3,5,0,0
100679413,10,0,1,3,0,0
100931986,2,0,4,0,0,0
100762611,4,0,2,5,0,0
100708188,10,0,2,1,0,0
101002094,2,0,1,3,0,0
100870568,4,0,2,2,0,0
100679166,17,0,5,5,0,0
100910450,2,0,1,1,0,0
100195154,10,0,3,6,0,0
100469739,10,0,2,4,0,0
100852559,7,0,3,6,0,0
100253866,10,0,4,5,0,0
100420642,2,0,3,6,0,0
100944935,10,0,4,3,0,0
100914427,2,0,1,5,0,0
100784266,10,0,2,4,0,0
100308702,10,0,4,0,0,0
100946952,2,0,2,3,0,0
100056295,10,0,5,2,0,0
100385731,10,0,5,6,0,0
100215281,2,0,2,3,0,0
100233786,10,0,2,2,0,0
100358922,10,0,2,6,0,0
100984508,9,0,5,6,0,0
100611573,2,0,2,2,0,0
100779776,2,0,5,4,0,0
100537496,10,0,2,6,0,0
100022838,10,0,4,4,0,0
100110571,10,0,5,6,0,0
100203297,10,0,4,3,0,0
100888894,10,0,4,6,0,0
100178185,10,0,2,5,0,0
100936462,6,0,4,6,0,0
100007448,2,0,3,3,0,0
100048150,10,0,4,4,0,0
100001831,10,0,1,5,0,0
100311681,2,0,5,3,0,0
100701435,4,0,5,3,0,0
100527123,10,0,1,2,0,0
100374625,10,0,4,5,0,0
100900650,2,0,4,4,0,0
100773263,6,0,3,7,0,0
100779772,2,0,3,2,0,0
100772562,2,0,4,5,0,0
100868228,2,0,4,4,0,0
100361692,10,0,3,5,0,0
101029969,2,0,5,2,0,0
100872085,2,0,3,5,0,0
100260766,1,0,1,5,0,0
100090473,10,0,3,5,0,0
100823827,2,0,1,0,0,0
101104976,10,0,1,0,0,0
100493766,10,0,2,0,0,0
100701791,4,0,5,0,0,0
100234739,10,0,1,7,0,0
100293657,10,0,5,2,0,0
100667341,10,0,3,5,0,0
100608937,10,0,3,4,0,0
101006774,2,0,3,2,0,0
100819568,7,0,4,5,0,0
100859977,2,0,5,2,0,0
100400012,10,0,3,0,0,0
100861057,8,0,4,5,0,0
100593816,10,0,5,6,0,0
100972109,2,0,1,1,0,0
101016827,10,0,4,2,0,0
100378993,10,0,2,3,0,0
101090955,4,0,5,4,0,0
100910348,10,0,2,0,0,0
100691362,2,0,1,5,0,0
100943772,2,0,5,5,0,0
100796788,10,0,4,5,0,0
100234813,10,0,2,1,0,0
100887692,5,0,1,2,0,0
100897947,5,0,2,4,0,0
101112332,2,0,3,3,0,0
101093216,2,0,5,6,0,0
100236534,10,0,1,4,0,0
100471570,10,0,4,7,0,0
100469740,10,0,2,0,0,0
100760681,10,0,1,5,0,0
100838301,10,0,2,5,0,0
100230812,10,0,3,4,0,0
101116928,2,0,1,1,0,0
100773749,10,0,4,0,0,0
100809720,2,0,3,5,0,0
100383222,10,0,1,1,0,0
101211649,2,0,2,6,0,0
100288543,10,0,5,2,0,0
100194098,10,0,4,2,0,0
100371592,10,0,4,1,0,0
100216276,4,0,4,3,0,0
100948071,4,0,5,1,0,0
100019785,10,0,3,1,0,0
100690341,10,0,3,0,0,0
100386659,10,0,1,3,0,0
100435464,10,0,3,4,0,0
100174192,10,0,1,4,0,0
100617173,10,0,3,2,0,0
100160896,10,0,4,2,0,0
100632358,6,0,2,2,0,0
100041733,10,0,1,4,0,0
100830566,2,0,1,3,0,0
100613044,10,0,5,7,0,0
100028350,2,0,4,5,0,0
100781053,2,0,4,4,0,0
100908954,2,0,3,1,0,0
100352966,10,0,5,2,0,0
100514672,10,0,5,3,0,0
100885362,2,0,5,7,0,0
100444214,10,0,2,7,0,0
100029893,2,0,4,3,0,0
100893412,10,0,1,3,0,0
100466716,10,0,2,0,0,0
100704130,10,0,2,1,0,0
100374272,2,0,5,6,0,0
100222677,10,0,4,6,0,0
100100858,6,0,1,5,0,0
100705784,10,0,5,0,0,0
100539690,4,0,1,5,0,0
100589929,10,0,3,0,0,0
100837534,2,0,4,5,0,0
100423915,10,0,1,4,0,0
100257033,10,0,3,4,0,0
100971871,1,0,4,7,0,0
100704173,10,0,5,3,0,0
100723956,5,0,2,1,0,0
100082975,10,0,2,2,0,0
100765583,10,0,4,3,0,0
100874916,4,0,5,2,0,0
100486250,10,0,2,6,0,0
100495711,2,0,1,3,0,0
100712465,4,0,1,1,0,0
100650121,2,0,5,1,0,0
100350184,10,0,1,0,0,0
100385395,10,0,4,7,0,0
101017052,2,0,1,0,0,0
100698912,10,0,2,5,0,0
100699504,10,0,1,0,0,0
100481292,2,0,1,7,0,0
100795633,2,0,4,2,0,0
100255739,16,0,2,3,0,0
100062767,10,0,4,5,0,0
100821663,1,0,5,4,0,0
100694237,2,0,1,2,0,0
100620051,10,0,1,7,0,0
100574895,10,0,3,2,0,0
100515408,10,0,3,2,0,0
100432934,10,0,5,3,0,0
100653986,2,0,5,7,0,0
100381268,10,0,5,5,0,0
101228709,2,0,4,2,0,0
100689004,10,0,3,5,0,0
100898555,2,0,5,4,0,0
100254554,2,0,5,3,0,0
100750841,2,0,5,3,0,0
100292326,10,0,1,4,0,0
100192226,4,0,5,1,0,0
100458496,10,0,5,3,0,0
100330524,10,0,4,3,0,0
100588271,10,0,3,3,0,0
100774062,4,0,3,6,0,0
100041406,10,0,2,2,0,0
100376538,10,0,2,6,0,0
100709359,10,0,5,0,0,0
100034305,10,0,4,1,0,0
100872352,2,0,1,0,0,0
100271995,10,0,5,2,0,0
100652344,2,0,1,3,0,0
101090405,6,0,2,2,0,0
100569034,2,0,3,7,0,0
100507447,10,0,2,0,0,0
101084552,6,0,3,0,0,0
100967323,2,0,5,7,0,0
100077199,10,0,5,1,0,0
100305057,2,0,5,3,0,0
100503784,2,0,4,2,0,0
100768451,10,0,1,1,0,0
100744396,2,0,4,4,0,0
100657893,2,0,2,6,0,0
100878346,10,0,2,3,0,0
100503265,10,0,1,5,0,0
100743496,7,0,1,4,0,0
100401612,2,0,2,0,0,0
100652242,2,0,1,4,0,0
100564656,5,0,4,7,0,0
100233749,10,0,2,1,0,0
100851216,2,0,4,5,0,0
100547261,10,0,3,2,0,0
100924949,10,0,2,0,0,0
100999332,2,0,2,1,0,0
100185288,10,0,5,6,0,0
100892960,4,0,2,4,0,0
101061405,4,0,2,2,0,0
101021766,2,0,2,5,0,0
100352796,10,0,2,5,0,0
100812270,10,0,3,1,0,0
100041983,10,0,1,1,0,0
100739789,10,0,2,7,0,0
100585703,9,0,4,4,0,0
100305027,2,0,1,0,0,0
100672498,10,0,1,3,0,0
100901875,2,0,1,7,0,0
100355298,10,0,5,6,0,0
100973758,2,0,1,0,0,0
100528080,10,0,5,7,0,0
100859355,2,0,1,6,0,0
100134390,10,0,5,4,0,0
100015002,10,0,4,1,0,0
100006034,10,0,1,6,0,0
100161927,10,0,1,0,0,0
101069570,10,0,5,5,0,0
100609722,10,0,3,6,0,0
100658887,10,0,2,7,0,0
100009743,2,0,4,5,0,0
100541703,2,0,4,6,0,0
101230330,2,0,1,4,0,0
100059381,10,0,1,5,0,0
101009384,2,0,4,4,0,0
100561120,2,0,3,2,0,0
100338766,2,0,3,0,0,0
100016649,10,0,1,4,0,0
100576165,10,0,5,7,0,0
100467541,2,0,5,3,0,0
100903042,2,0,5,7,0,0
100541105,10,0,1,3,0,0
101166167,10,0,1,2,0,0
100717431,2,0,5,7,0,0
100965743,2,0,4,2,0,0
101087637,2,0,1,1,0,0
100754304,10,0,4,4,0,0
100374421,10,0,3,1,0,0
100722474,2,0,5,3,0,0
100849652,4,0,3,3,0,0
100444893,10,0,5,7,0,0
100913837,2,0,2,1,0,0
100061977,10,0,5,5,0,0
100731754,10,0,3,1,0,0
100614972,2,0,2,2,0,0
100892689,10,0,4,7,0,0
100402115,10,0,1,1,0,0
100566554,10,0,5,4,0,0
100724401,10,0,3,4,0,0
100565971,2,0,1,6,0,0
100821429,10,0,4,3,0,0
100682181,10,0,2,4,0,0
100207548,2,0,5,4,0,0
100738583,10,0,1,5,0,0
100725155,10,0,5,3,0,0
100035911,10,0,5,0,0,0
100973790,2,0,2,1,0,0
100501119,10,0,4,3,0,0
100047720,10,0,3,5,0,0
100706956,6,0,3,5,0,0
100501538,10,0,4,5,0,0
100656289,2,0,5,6,0,0
100316188,10,0,3,3,0,0
101012628,5,0,3,4,0,0
100613603,10,0,1,2,0,0
100298100,10,0,2,2,0,0
100496833,2,0,2,2,0,0
100371854,2,0,3,3,0,0
100560258,2,0,4,0,0,0
100367238,10,0,3,6,0,0
100204422,10,0,5,4,0,0
100353023,10,0,1,6,0,0
100204169,10,0,2,7,0,0
100821111,2,0,4,6,0,0
100449039,10,0,3,3,0,0
100611361,2,0,2,4,0,0
100180793,10,0,3,5,0,0
100762087,2,0,4,1,0,0
100662327,10,0,3,1,0,0
100342626,10,0,5,0,0,0
100331106,4,0,4,5,0,0
100289142,10,0,2,2,0,0
101098178,2,0,3,4,0,0
100386282,10,0,5,1,0,0
100575777,2,0,4,1,0,0
100150951,10,0,3,6,0,0
100009858,10,0,2,4,0,0
100228519,10,0,1,4,0,0
100100156,10,0,3,5,0,0
100655558,4,0,1,4,0,0
101039374,10,0,5,2,0,0
100939075,2,0,1,2,0,0
100854531,1,0,3,4,0,0
100655969,10,0,1,1,0,0
100437927,10,0,3,5,0,0
100919670,1,0,5,0,0,0
100034927,2,0,5,3,0,0
100382780,10,0,2,3,0,0
101132913,2,0,3,1,0,0
101093653,5,0,2,0,0,0
100065546,10,0,1,2,0,0
100386832,10,0,2,7,0,0
101002855,6,0,1,4,0,0
100839577,10,0,2,2,0,0
100999253,2,0,2,3,0,0
100850622,2,0,1,4,0,0
100909431,2,0,2,0,0,0
100711871,10,0,1,3,0,0
100330476,4,0,4,3,0,0
100818175,10,0,2,7,0,0
100905188,10,0,1,0,0,0
101040993,4,0,4,6,0,0
101146534,2,0,4,6,0,0
100943939,10,0,3,0,0,0
100749670,10,0,2,7,0,0
100921320,2,0,1,7,0,0
100796699,2,0,3,7,0,0
100312006,2,0,2,1,0,0
100819576,10,0,3,2,0,0
100423066,10,0,3,5,0,0
100757672,4,0,5,4,0,0
100366285,10,0,3,0,0,0
100502203,4,0,3,3,0,0
100425685,10,0,3,6,0,0
100202076,10,0,1,7,0,0
100127195,10,0,5,4,0,0
100906659,10,0,2,1,0,0
100985420,10,0,5,0,0,0
100905498,2,0,5,3,0,0
101025824,4,0,4,6,0,0
100574257,10,0,3,6,0,0
100425094,10,0,4,4,0,0
100922612,10,0,2,1,0,0
100605729,10,0,4,1,0,0
100777359,4,0,2,5,0,0
100934462,2,0,1,1,0,0
100395608,10,0,4,0,0,0
100532829,10,0,4,6,0,0
100367667,2,0,1,3,0,0
100951336,2,0,5,6,0,0
100503855,10,0,4,4,0,0
101008966,10,0,4,1,0,0
100612191,10,0,2,3,0,0
100440358,10,0,1,4,0,0
100905490,2,0,4,4,0,0
100742041,4,0,5,1,0,0
100633550,2,0,1,1,0,0
100410339,2,0,5,5,0,0
101100811,2,0,3,2,0,0
101097536,4,0,3,2,0,0
100667765,10,0,4,3,0,0
101063988,2,0,4,4,0,0
100298667,10,0,3,6,0,0
101221748,2,0,1,2,0,0
100367527,10,0,1,4,0,0
100898383,2,0,1,7,0,0
100564551,2,0,1,4,0,0
100532093,10,0,2,0,0,0
100086046,10,0,4,0,0,0
101016064,2,0,3,4,0,0
100383606,10,0,5,1,0,0
100716739,10,0,3,1,0,0
100752673,4,0,4,7,0,0
100565483,10,0,4,1,0,0
100175221,10,0,2,3,0,0
100363282,10,0,5,3,0,0
